DATE,remainder
1984-04-28,-2.6565430960277467
1984-04-29,1.2433851975747654
1984-04-30,3.2433134911772754
1984-05-01,-2.574301041590104
1984-05-02,2.625627252012407
1984-05-03,3.0255555456149175
1984-05-04,1.8254838392174282
1984-05-05,0.4254121328199396
1984-05-06,-1.5746595735775486
1984-05-07,-6.274731279975038
1984-05-08,-5.974802986372525
1984-05-09,-5.574874692770015
1984-05-10,-5.274946399167504
1984-05-11,-4.875018105564992
1984-05-12,-5.975089811962482
1984-05-13,-2.5751615183599696
1984-05-14,-0.17523322475745928
1984-05-15,-0.5753049311549461
1984-05-16,4.024623362447564
1984-05-17,0.9245516560500757
1984-05-18,2.9244799496525857
1984-05-19,5.324408243255096
1984-05-20,3.4243365368576093
1984-05-21,4.424264830460121
1984-05-22,-1.7758068759373682
1984-05-23,-0.8758785823348578
1984-05-24,-1.9759502887323457
1984-05-25,-0.7760219951298364
1984-05-26,0.7239062984726754
1984-05-27,2.023834592075186
1984-05-28,1.9237628856777
1984-05-29,-2.4763088207197903
1984-05-30,0.22361947288272077
1984-05-31,-0.4764522335147685
1984-06-01,-0.9068834460619293
1984-06-02,0.19304484754058748
1984-06-03,4.192973141143096
1984-06-04,2.392901434745607
1984-06-05,-2.6071702716518814
1984-06-06,-5.207241978049371
1984-06-07,-4.307313684446859
1984-06-08,-3.4073853908443503
1984-06-09,-4.407457097241835
1984-06-10,-5.007528803639326
1984-06-11,-5.407600510036815
1984-06-12,-2.007672216434303
1984-06-13,-1.207743922831792
1984-06-14,-2.4078156292292796
1984-06-15,-3.4078873356267714
1984-06-16,-3.407959042024256
1984-06-17,-3.2080307484217485
1984-06-18,-1.0081024548192374
1984-06-19,2.5918258387832758
1984-06-20,3.991754132385786
1984-06-21,3.4916824259883015
1984-06-22,-1.2083892804091931
1984-06-23,-4.10846098680668
1984-06-24,-6.0085326932041685
1984-06-25,-5.408604399601657
1984-06-26,-3.708676105999146
1984-06-27,-0.008747812396638466
1984-06-28,-3.2088195187941224
1984-06-29,-5.308891225191614
1984-06-30,-6.108962931589101
1984-07-01,-7.217888767792033
1984-07-02,-5.217960474189518
1984-07-03,-7.51803218058701
1984-07-04,-6.918103886984499
1984-07-05,-7.418175593381987
1984-07-06,-5.618247299779474
1984-07-07,-3.9183190061769633
1984-07-08,0.38160928742554745
1984-07-09,3.381537581028063
1984-07-10,6.28146587463057
1984-07-11,10.68139416823308
1984-07-12,2.081322461835594
1984-07-13,-1.3187492445619
1984-07-14,-3.1188209509593854
1984-07-15,-3.918892657356876
1984-07-16,-5.118964363754364
1984-07-17,-5.019036070151852
1984-07-18,-4.11910777654934
1984-07-19,-2.919179482946827
1984-07-20,-4.419251189344321
1984-07-21,-3.8193228957418057
1984-07-22,-4.3193946021392975
1984-07-23,-4.119466308536785
1984-07-24,-4.919538014934274
1984-07-25,-3.819609721331762
1984-07-26,-3.91968142772925
1984-07-27,-4.219753134126741
1984-07-28,-3.3198248405242268
1984-07-29,-0.9198965469217164
1984-07-30,2.980031746680794
1984-07-31,7.079960040283307
1984-08-01,1.4167296429071534
1984-08-02,-0.5833420634903348
1984-08-03,4.516586230112178
1984-08-04,4.51651452371469
1984-08-05,0.516442817317202
1984-08-06,-0.4836288890802898
1984-08-07,-0.8837005954777766
1984-08-08,-1.283772301875267
1984-08-09,0.9161559917272442
1984-08-10,-1.2839157146702433
1984-08-11,-0.2839874210677351
1984-08-12,-0.3840591274652212
1984-08-13,0.21586916613728846
1984-08-14,-0.18420254026020189
1984-08-15,-2.284274246657688
1984-08-16,-2.8843459530551776
1984-08-17,-2.9844176594526655
1984-08-18,-2.4844893658501555
1984-08-19,0.11543892775235776
1984-08-20,0.7153672213548674
1984-08-21,1.8152955149573806
1984-08-22,2.3152238085598924
1984-08-23,2.315152102162404
1984-08-24,2.815080395764916
1984-08-25,2.815008689367424
1984-08-26,-2.285063017030062
1984-08-27,-1.985134723427553
1984-08-28,0.11479357017495673
1984-08-29,1.5147218637774706
1984-08-30,1.5146501573799789
1984-08-31,2.514578450982494
1984-09-01,3.3952303750732273
1984-09-02,2.295158668675736
1984-09-03,5.19508696227825
1984-09-04,4.59501525588076
1984-09-05,-1.2050564505167287
1984-09-06,-0.6051281569142173
1984-09-07,-1.705199863311707
1984-09-08,-3.3052715697091966
1984-09-09,-2.3053432761066848
1984-09-10,-1.9054149825041726
1984-09-11,-1.5054866889016623
1984-09-12,-1.6055583952991501
1984-09-13,-2.10563010169664
1984-09-14,2.0942981919058727
1984-09-15,-0.00577351449161867
1984-09-16,0.4941547791108931
1984-09-17,-1.305916927286594
1984-09-18,-1.3059886336840822
1984-09-19,0.0939396599184299
1984-09-20,-1.1061320464790612
1984-09-21,1.7937962471234492
1984-09-22,-3.3062754592740387
1984-09-23,-5.506347165671528
1984-09-24,-4.206418872069015
1984-09-25,-3.7064905784665036
1984-09-26,-4.106562284863994
1984-09-27,-2.606633991261482
1984-09-28,-2.406705697658971
1984-09-29,-2.5067774040564608
1984-09-30,-1.306849110453948
1984-10-01,6.185809107893284
1984-10-02,2.985737401495797
1984-10-03,3.185665695098308
1984-10-04,1.5855939887008201
1984-10-05,1.1855222823033298
1984-10-06,2.1854505759058416
1984-10-07,1.285378869508353
1984-10-08,1.985307163110864
1984-10-09,3.8852354567133744
1984-10-10,3.185163750315887
1984-10-11,4.385092043918398
1984-10-12,0.7850203375209084
1984-10-13,0.7849486311234202
1984-10-14,3.88487692472593
1984-10-15,1.1848052183284423
1984-10-16,-2.2152664880690462
1984-10-17,0.3846618055334652
1984-10-18,3.5845900991359763
1984-10-19,4.984518392738488
1984-10-20,1.8844466863409988
1984-10-21,0.1843749799435095
1984-10-22,-0.3156967264539787
1984-10-23,2.9842315671485338
1984-10-24,0.6841598607510448
1984-10-25,2.2840881543535545
1984-10-26,1.384016447956066
1984-10-27,-2.2160552584414237
1984-10-28,-4.016126964838912
1984-10-29,0.3838013287635995
1984-10-30,3.2837296223661117
1984-10-31,-0.816342084031378
1984-11-01,2.2753116758841303
1984-11-02,1.775239969486642
1984-11-03,0.9751682630891532
1984-11-04,3.3750965566916644
1984-11-05,0.6750248502941751
1984-11-06,0.17495314389668604
1984-11-07,0.3748814374991971
1984-11-08,-0.8251902688982913
1984-11-09,-0.1252619752957802
1984-11-10,2.074666318306731
1984-11-11,-0.6254053880907575
1984-11-12,-2.4254770944882464
1984-11-13,-2.825548800885736
1984-11-14,-4.2256205072832245
1984-11-15,-3.9256922136807124
1984-11-16,-6.625763920078202
1984-11-17,-5.025835626475691
1984-11-18,-6.125907332873179
1984-11-19,-3.825979039270668
1984-11-20,-2.326050745668157
1984-11-21,0.5738775479343552
1984-11-22,2.1738058415368657
1984-11-23,6.373734135139378
1984-11-24,5.573662428741889
1984-11-25,3.9735907223444
1984-11-26,2.17351901594691
1984-11-27,0.7734473095494225
1984-11-28,-0.22662439684806657
1984-11-29,0.873303896754444
1984-11-30,-3.1267678096430442
1984-12-01,-0.5201704357751988
1984-12-02,1.3797578578273129
1984-12-03,1.4796861514298238
1984-12-04,-1.0203855549676644
1984-12-05,0.5795427386348466
1984-12-06,0.9794710322373574
1984-12-07,2.879399325839869
1984-12-08,-0.4206723805576198
1984-12-09,4.079255913044891
1984-12-10,5.779184206647403
1984-12-11,4.479112500249914
1984-12-12,-2.4209592061475744
1984-12-13,-3.021030912545064
1984-12-14,-3.521102618942553
1984-12-15,-5.521174325340041
1984-12-16,-6.62124603173753
1984-12-17,-4.92131773813502
1984-12-18,1.778610555467493
1984-12-19,-1.0214611509299965
1984-12-20,3.2784671426725156
1984-12-21,3.378395436275026
1984-12-22,2.578323729877537
1984-12-23,0.078252023480049
1984-12-24,-2.42181968291744
1984-12-25,-3.7218913893149286
1984-12-26,-3.4219630957124174
1984-12-27,-5.322034802109907
1984-12-28,-4.922106508507396
1984-12-29,-2.722178214904884
1984-12-30,-3.722249921302373
1984-12-31,-4.922321627699862
1985-01-01,-3.5598147334618764
1985-01-02,-4.559886439859365
1985-01-03,-6.659958146256855
1985-01-04,-7.560029852654343
1985-01-05,-10.460101559051832
1985-01-06,-12.96017326544932
1985-01-07,-15.26024497184681
1985-01-08,-9.360316678244297
1985-01-09,-11.260388384641786
1985-01-10,-7.660460091039276
1985-01-11,-7.060531797436764
1985-01-12,-7.860603503834252
1985-01-13,-10.660675210231743
1985-01-14,-11.16074691662923
1985-01-15,-9.160818623026719
1985-01-16,-9.56089032942421
1985-01-17,-11.360962035821697
1985-01-18,-5.961033742219185
1985-01-19,-6.361105448616673
1985-01-20,-7.261177155014163
1985-01-21,-3.361248861411651
1985-01-22,3.838679432190861
1985-01-23,2.7386077257933708
1985-01-24,0.6385360193958824
1985-01-25,1.4384643129983943
1985-01-26,1.8383926066009044
1985-01-27,-2.161679099796584
1985-01-28,-2.361750806194072
1985-01-29,-0.16182251259156216
1985-01-30,4.03810578101095
1985-01-31,4.438034074613462
1985-02-01,5.576204436319984
1985-02-02,4.476132729922496
1985-02-03,-3.5239389764749935
1985-02-04,-2.2240106828724824
1985-02-05,2.3759176107300295
1985-02-06,-0.02415409566745974
1985-02-07,-5.124225802064949
1985-02-08,-7.124297508462438
1985-02-09,-9.024369214859927
1985-02-10,-9.924440921257414
1985-02-11,-14.324512627654904
1985-02-12,-12.224584334052393
1985-02-13,-9.724656040449881
1985-02-14,-8.02472774684737
1985-02-15,-8.924799453244859
1985-02-16,-5.624871159642347
1985-02-17,-8.024942866039837
1985-02-18,-8.325014572437325
1985-02-19,-7.325086278834814
1985-02-20,-4.525157985232303
1985-02-21,-2.325229691629791
1985-02-22,-4.625301398027281
1985-02-23,-2.225373104424769
1985-02-24,2.574555189177743
1985-02-25,1.8744834827802537
1985-02-26,1.1744117763827653
1985-02-27,2.3743400699852764
1985-02-28,-1.325731636412213
1985-03-01,-4.018963255113592
1985-03-02,-1.4190349615110813
1985-03-03,-0.019106667908569186
1985-03-04,-1.4191783743060586
1985-03-05,0.1807499192964528
1985-03-06,-1.1193217871010361
1985-03-07,-0.6193934934985252
1985-03-08,-2.0194651998960143
1985-03-09,-4.019536906293503
1985-03-10,-4.219608612690991
1985-03-11,-3.1196803190884808
1985-03-12,-3.819752025485969
1985-03-13,-0.8198237318834569
1985-03-14,-1.6198954382809472
1985-03-15,-2.8199671446784356
1985-03-16,-2.820038851075924
1985-03-17,-3.820110557473413
1985-03-18,-3.720182263870902
1985-03-19,-2.7202539702683897
1985-03-20,-1.7203256766658788
1985-03-21,2.1796026169366325
1985-03-22,4.379530910539144
1985-03-23,3.5794592041416555
1985-03-24,3.3793874977441654
1985-03-25,2.4793157913466777
1985-03-26,3.7792440849491884
1985-03-27,2.079172378551699
1985-03-28,-3.020899327845789
1985-03-29,-1.6209710342432775
1985-03-30,4.378957259359233
1985-03-31,4.678885552961745
1985-04-01,0.9192201416210501
1985-04-02,1.419148435223562
1985-04-03,3.0190767288260734
1985-04-04,7.719005022428583
1985-04-05,7.618933316031097
1985-04-06,3.218861609633608
1985-04-07,0.4187899032361173
1985-04-08,1.3187181968386295
1985-04-09,1.3186464904411412
1985-04-10,-1.381425215956349
1985-04-11,-0.681496922353837
1985-04-12,0.21843137124867518
1985-04-13,-3.1816403351488134
1985-04-14,-2.0817120415463037
1985-04-15,-1.9817837479437923
1985-04-16,-2.38185545434128
1985-04-17,1.3180728392612302
1985-04-18,2.318001132863742
1985-04-19,3.017929426466253
1985-04-20,3.9178577200687634
1985-04-21,2.417786013671275
1985-04-22,2.617714307273788
1985-04-23,-4.982357399123703
1985-04-24,-2.7824291055211914
1985-04-25,-5.28250081191868
1985-04-26,-3.782572518316168
1985-04-27,-5.382644224713658
1985-04-28,-5.3827159311111465
1985-04-29,-4.882787637508634
1985-04-30,-3.782859343906124
1985-05-01,-7.800473876673504
1985-05-02,-9.200545583070994
1985-05-03,-9.600617289468481
1985-05-04,-5.80068899586597
1985-05-05,-3.0007607022634577
1985-05-06,1.9991675913390523
1985-05-07,4.599095884941564
1985-05-08,1.5990241785440755
1985-05-09,-0.6010475278534138
1985-05-10,0.9988807657490977
1985-05-11,3.2988090593516084
1985-05-12,1.7987373529541202
1985-05-13,5.698665646556634
1985-05-14,7.198593940159144
1985-05-15,1.3985222337616534
1985-05-16,-0.7015494726358362
1985-05-17,0.398378820966677
1985-05-18,1.7983071145691873
1985-05-19,3.5982354081717
1985-05-20,3.8981637017742106
1985-05-21,4.398091995376722
1985-05-22,2.9980202889792302
1985-05-23,-1.4020514174182566
1985-05-24,0.2978768761842545
1985-05-25,5.197805169786768
1985-05-26,8.097733463389277
1985-05-27,9.997661756991791
1985-05-28,7.797590050594298
1985-05-29,0.5975183441968106
1985-05-30,2.7974466377993217
1985-05-31,2.1973749314018356
1985-06-01,0.6669437188546752
1985-06-02,0.9668720124571841
1985-06-03,4.766800306059697
1985-06-04,5.966728599662211
1985-06-05,5.566656893264717
1985-06-06,0.5665851868672327
1985-06-07,1.3665134804697416
1985-06-08,-3.6335582259277466
1985-06-09,-4.833629932325236
1985-06-10,-4.333701638722724
1985-06-11,-4.633773345120211
1985-06-12,-5.733845051517704
1985-06-13,-6.333916757915189
1985-06-14,-4.53398846431268
1985-06-15,-6.234060170710169
1985-06-16,-5.534131877107656
1985-06-17,-6.634203583505148
1985-06-18,-5.034275289902633
1985-06-19,-0.8343469963001233
1985-06-20,-2.6344187026976087
1985-06-21,-2.6344904090951005
1985-06-22,-0.9345621154925894
1985-06-23,-2.4346338218900776
1985-06-24,-1.4347055282875694
1985-06-25,-0.8347772346850526
1985-06-26,-2.0348489410825454
1985-06-27,-3.5349206474800337
1985-06-28,-3.3349923538775226
1985-06-29,-1.1350640602750097
1985-06-30,-1.2351357666724994
1985-07-01,-3.8440616028754313
1985-07-02,-4.6441333092729185
1985-07-03,-1.544205015670407
1985-07-04,0.055723277932106186
1985-07-05,0.8556515715346151
1985-07-06,2.9555798651371283
1985-07-07,-2.5444918412603634
1985-07-08,-6.144563547657851
1985-07-09,-2.9446352540553384
1985-07-10,-2.144706960452833
1985-07-11,-0.844778666850317
1985-07-12,1.1551496267521912
1985-07-13,3.4550779203547037
1985-07-14,6.055006213957217
1985-07-15,0.754934507559728
1985-07-16,2.6548628011622384
1985-07-17,-0.745208905235252
1985-07-18,4.154719388367262
1985-07-19,1.354647681969773
1985-07-20,-2.5454240244277173
1985-07-21,-4.845495730825206
1985-07-22,-3.445567437222694
1985-07-23,-1.6456391436201834
1985-07-24,0.4542891499823263
1985-07-25,-0.44578255641515696
1985-07-26,1.854145737187352
1985-07-27,1.4540740307898616
1985-07-28,1.8540023243923756
1985-07-29,0.653930617994881
1985-07-30,0.453858911597397
1985-07-31,-2.646212794800096
1985-08-01,-1.3094431921762428
1985-08-02,-1.1095148985737318
1985-08-03,-1.8095866049712228
1985-08-04,-2.409658311368709
1985-08-05,2.0902699822337993
1985-08-06,-2.909801724163689
1985-08-07,-2.909873430561177
1985-08-08,-2.0099451369586667
1985-08-09,-0.1100168433561528
1985-08-10,0.48991145024635685
1985-08-11,0.0898397438488665
1985-08-12,-0.4102319625486217
1985-08-13,2.289696331053893
1985-08-14,7.689624624656403
1985-08-15,4.989552918258912
1985-08-16,0.48948121186142757
1985-08-17,-1.710590494536067
1985-08-18,-3.9106622009335545
1985-08-19,-0.7107339073310435
1985-08-20,-1.410805613728531
1985-08-21,-1.510877320126017
1985-08-22,0.08905097347648905
1985-08-23,-1.3110207329209942
1985-08-24,2.0889075606815126
1985-08-25,-1.6111641457159749
1985-08-26,-2.3112358521134624
1985-08-27,-4.011307558510952
1985-08-28,-3.311379264908439
1985-08-29,-1.5114509713059299
1985-08-30,1.0884773222965833
1985-08-31,2.0884056158990916
1985-09-01,3.8690575399898286
1985-09-02,1.8689858335923404
1985-09-03,-0.03108587280514996
1985-09-04,-0.3311575792026389
1985-09-05,0.06877071439987148
1985-09-06,-4.631300991997618
1985-09-07,-4.331372698395105
1985-09-08,-2.731444404792594
1985-09-09,-1.731516111190082
1985-09-10,-1.1315878175875724
1985-09-11,0.8683404760149394
1985-09-12,-0.9317312303825496
1985-09-13,1.0681970632199622
1985-09-14,-0.13187464317752706
1985-09-15,-1.9319463495750142
1985-09-16,-1.3320180559725028
1985-09-17,0.2679102376300069
1985-09-18,-1.0321614687674838
1985-09-19,5.467766824835028
1985-09-20,3.167695118437539
1985-09-21,3.667623412040051
1985-09-22,0.8675517056425637
1985-09-23,-2.5325200007549267
1985-09-24,-0.23259170715241417
1985-09-25,-0.6326634135499045
1985-09-26,-3.332735119947392
1985-09-27,0.36719317365511905
1985-09-28,-1.1328785327423692
1985-09-29,-2.732950239139857
1985-09-30,0.9669780544626523
1985-10-01,5.959636272809888
1985-10-02,8.359564566412397
1985-10-03,10.059492860014911
1985-10-04,11.35942115361742
1985-10-05,8.459349447219932
1985-10-06,5.4592777408224435
1985-10-07,6.159206034424955
1985-10-08,2.959134328027467
1985-10-09,1.3590626216299757
1985-10-10,1.3589909152324875
1985-10-11,4.3589192088349975
1985-10-12,0.3588475024375093
1985-10-13,-0.44122420395997786
1985-10-14,2.1587040896425336
1985-10-15,0.15863238324504358
1985-10-16,-1.4414393231524443
1985-10-17,1.4584889704500679
1985-10-18,0.4584172640525779
1985-10-19,-1.6416544423449118
1985-10-20,-2.0417261487423994
1985-10-21,-2.141797855139888
1985-10-22,-2.141869561537378
1985-10-23,-4.141941267934866
1985-10-24,-7.042012974332357
1985-10-25,-5.242084680729844
1985-10-26,-7.2421563871273325
1985-10-27,-8.24222809352482
1985-10-28,-5.642299799922311
1985-10-29,-3.242371506319799
1985-10-30,-5.742443212717287
1985-10-31,-7.042514919114778
1985-11-01,0.04913884080073139
1985-11-02,-0.4509328655967568
1985-11-03,0.5489954280057541
1985-11-04,-1.451076278391735
1985-11-05,4.548852015210777
1985-11-06,1.0487803088132877
1985-11-07,1.948708602415799
1985-11-08,1.9486368960183107
1985-11-09,7.148565189620821
1985-11-10,4.048493483223332
1985-11-11,-0.9515782231741561
1985-11-12,-1.6516499295716445
1985-11-13,-1.6517216359691336
1985-11-14,-1.6517933423666227
1985-11-15,-4.651865048764111
1985-11-16,-5.6519367551616
1985-11-17,-6.452008461559089
1985-11-18,-7.452080167956577
1985-11-19,-9.052151874354067
1985-11-20,-7.852223580751556
1985-11-21,-7.652295287149045
1985-11-22,-5.252366993546533
1985-11-23,-5.352438699944022
1985-11-24,-4.65251040634151
1985-11-25,-4.8525821127389985
1985-11-26,-7.8526538191364885
1985-11-27,-6.852725525533977
1985-11-28,-4.652797231931465
1985-11-29,-4.352868938328954
1985-11-30,-7.652940644726444
1985-12-01,-4.246343270858597
1985-12-02,6.353585022743914
1985-12-03,9.953513316346427
1985-12-04,9.45344160994894
1985-12-05,9.753369903551448
1985-12-06,5.95329819715396
1985-12-07,6.95322649075647
1985-12-08,2.953154784358982
1985-12-09,4.353083077961493
1985-12-10,3.553011371564004
1985-12-11,2.552939665166515
1985-12-12,2.252867958769027
1985-12-13,-0.2472037476284623
1985-12-14,4.5527245459740495
1985-12-15,8.052652839576561
1985-12-16,7.7525811331790715
1985-12-17,2.552509426781583
1985-12-18,1.7524377203840942
1985-12-19,3.252366013986605
1985-12-20,4.252294307589117
1985-12-21,4.652222601191628
1985-12-22,2.5521508947941394
1985-12-23,2.1520791883966504
1985-12-24,0.15200748199916103
1985-12-25,3.551935775601673
1985-12-26,5.951864069204184
1985-12-27,-2.0482076371933053
1985-12-28,-3.048279343590794
1985-12-29,-4.548351049988283
1985-12-30,-5.848422756385771
1985-12-31,-9.14849446278326
1986-01-01,-9.985987568545276
1986-01-02,-1.9860592749427632
1986-01-03,3.413869018659749
1986-01-04,-1.8862026877377414
1986-01-05,-1.3862743941352296
1986-01-06,1.2136538994672823
1986-01-07,-0.18641780693020776
1986-01-08,-4.4864895133276965
1986-01-09,-8.186561219725185
1986-01-10,-7.386632926122674
