,Artist,Link,Lyrics
346,Coldplay,https://www.lyrics.com/lyric/28779804/Coldplay/Charlie+Brown+%5BRadio+Edit%5D+%5BEdit%5D,"['Stole a key', 'Took a car downtown where the lost boys meet', 'Took a car downtown and took what they offered me', 'To set me free', 'I saw the lights go down at the end of the scene', 'I saw the lights go down and standing in front of me', 'In my scarecrow dreams', 'When they smashed my heart into smithereens', 'Be a bright red rose come bursting the concrete', 'Be the cartoon heart', 'Light a fire, light a spark', 'Light a fire, a flame in my heart', ""We'll run wild oh"", ""We'll be glowing in the dark"", ""We'll be glowing in the dark"", 'All the boys, all the girls', 'All that matters in the world', 'All the boys, all the girls', 'All that matters that occurs', 'All the highs, all the lows', 'As the room is spinning, oh', ""We'll run wild"", ""We'll be glowing in the dark"", 'Living innocent wild', ""We'll be glowing in the dark""]"
347,Coldplay,https://www.lyrics.com/lyric/27170530/Coldplay/Viva+la+Vida,"['I used to rule the world', 'Seas would rise when I gave the word', 'Now in the morning, I sleep alone', 'Sweep the streets I used to own', 'I used to roll the dice', ""Feel the fear in my enemy's eyes"", 'Listen as the crowd would sing', 'Now the old king is dead! Long live the king!', 'One minute I held the key', 'Next the walls were closed on me', 'And I discovered that my castles stand', 'Upon pillars of salt and pillars of sand', 'I hear Jerusalem bells are ringing', 'Roman Cavalry choirs are singing', 'Be my mirror, my sword and shield', 'My missionaries in a foreign field', ""For some reason I can't explain"", 'Once you go there was never, never a honest word', 'And that was when I ruled the world', 'It was a wicked and wild wind', 'Blew down the doors to let me in', 'Shattered windows and the sound of drums', ""People couldn't believe what I'd become"", 'Revolutionaries wait', 'For my head on a silver plate', 'Just a puppet on a lonely string', 'Oh who would ever want to be king?', 'I hear Jerusalem bells are ringing', 'Roman Calvary choirs are singing', 'Be my mirror, my sword and shield', 'My missionaries in a foreign field', ""For some reason I can't explain"", ""I know Saint Peter won't call my name"", 'Never rule this world', 'But that was when I ruled the world', 'Oh, oh, oh, oh, oh', 'I hear Jerusalem bells are ringing', 'Roman Calvary choirs are singing', 'Be my mirror, my sword and shield', 'My missionaries in a foreign field', ""For some reason I can't explain"", ""I know Saint Peter won't call my name"", 'Never rule this world', 'But that was when I ruled the world']"
348,Coldplay,https://www.lyrics.com/lyric/28079299/Coldplay/Christmas+Lights,"['Christmas night, another fight', 'Tears we cried a flood', 'Got all kinds of poison in', 'Of poison in my blood', 'I took my feet', 'To Oxford Street', 'Trying to right a wrong', 'Just walk away', 'Those windows say', ""But I can't believe she's gone"", ""When you're still waiting for the snow to fall"", ""Doesn't really feel like Christmas at all"", 'Up above candles on air flicker', 'Oh they flicker and they float', ""But I'm up here holding on"", 'To all those chandeliers of hope', 'Like some drunken Elvis singing', 'I go singing out of tune', 'Saying how I always loved you darling', 'And I always will', ""Oh when you're still waiting for the snow to fall"", ""Doesn't really feel like Christmas at all"", 'Still waiting for the snow to fall', ""It doesn't really feel like Christmas at all"", 'Those Christmas lights', 'Light up the street', 'Down where the sea and city meet', 'May all your troubles soon be gone', 'Oh Christmas lights keep shining on', 'Those Christmas lights', 'Light up the street', ""Maybe they'll bring her back to me"", 'Then all my troubles will be gone', 'Oh Christmas lights keep shining on', 'Oh Christmas lights', 'Light up the street', 'Light up the fireworks in me', 'May all your troubles soon be gone', 'Those Christmas lights keep shining on']"
349,Coldplay,https://www.lyrics.com/lyric/28019408/Coldplay/Christmas+Lights,"['Christmas night, another fight', 'Tears we cried a flood', 'Got all kinds of poison in', 'Of poison in my blood', 'I took my feet', 'To Oxford Street', 'Trying to right a wrong', 'Just walk away', 'Those windows say', ""But I can't believe she's gone"", ""When you're still waiting for the snow to fall"", ""Doesn't really feel like Christmas at all"", 'Up above candles on air flicker', 'Oh they flicker and they float', ""But I'm up here holding on"", 'To all those chandeliers of hope', 'Like some drunken Elvis singing', 'I go singing out of tune', 'Saying how I always loved you darling', 'And I always will', ""Oh when you're still waiting for the snow to fall"", ""Doesn't really feel like Christmas at all"", 'Still waiting for the snow to fall', ""It doesn't really feel like Christmas at all"", 'Those Christmas lights', 'Light up the street', 'Down where the sea and city meet', 'May all your troubles soon be gone', 'Oh Christmas lights keep shining on', 'Those Christmas lights', 'Light up the street', ""Maybe they'll bring her back to me"", 'Then all my troubles will be gone', 'Oh Christmas lights keep shining on', 'Oh Christmas lights', 'Light up the street', 'Light up the fireworks in me', 'May all your troubles soon be gone', 'Those Christmas lights keep shining on']"
350,Coldplay,https://www.lyrics.com/lyric/27406942/Coldplay/Paradise+%5BTi%C3%ABsto+Remix%5D,"['When she was just a girl', 'She expected the world', 'But it flew away from her reach', 'So she ran away in her sleep', 'And dreamed of', 'Para-para-paradise', 'Para-para-paradise', 'Para-para-paradise', 'Every time she closed her eyes', 'Oh oh oh, oh oh oh', 'Oh oh oh, oh oh oh', 'Oh oh oh, oh oh oh', 'Oh oh oh, oh oh oh', 'Oh oh oh, oh oh oh', 'Oh oh oh, oh oh oh', 'Oh oh oh, oh oh oh', 'In the night, the stormy night', 'She\'ll close her eyes, flew away, goes on, say ""oh""', 'Close her eyes, flew away, goes on, say ""oh""', 'Close her eyes, flew away, goes on, say ""oh""', 'Close her eyes, flew away, goes on, say ""oh""', '(Para-para-paradise)', '(Para-para-paradise)', '(Para-para-paradise)', '(Para-para-paradise)', 'And dreamed of', 'Para-para-paradise', 'Para-para-paradise', 'Para-para-paradise', 'Oh oh oh, oh oh oh', 'Close her eyes, flew away, goes on, say ""oh""', 'Close her eyes, flew away, goes on, say ""oh""', 'Close her eyes, flew away, goes on, say ""oh""', 'Close her eyes, flew away, goes on, say ""oh""', 'Para-para-paradise', 'Para-para-paradise', 'Para-para-paradise', 'Every time she closed her eyes']"
351,Coldplay,https://www.lyrics.com/lyric/27530425/Coldplay/Paradise,"['When she was just a girl she expected the world', 'But it flew away from her reach', 'So she ran away in her sleep and dreamed of', 'Para-para-paradise, para-para-paradise, para-para-paradise', 'Every time she closed her eyes', 'When she was just a girl she expected the world', 'But it flew away from her reach and the bullets catch in her teeth', 'Life goes on, it gets so heavy', 'The wheel breaks the butterfly every tear a waterfall', ""In the night the stormy night she'll close her eyes"", ""In the night the stormy night away she'd fly"", 'And dream of para-para-paradise', 'Para-para-paradise', 'Para-para-paradise', '(Oh oh oh oh oh, oh-oh-oh)', ""She'd dream of para-para-paradise"", 'Para-para-paradise', 'Para-para-paradise', '(Oh oh oh oh oh, oh-oh-oh-oh)', 'La-la-la-la-la-la-la', 'La-la-la-la-la-la-la-la-la-la', 'And so lying underneath those stormy skies', 'She\'d say, ""Oh, oh, oh, oh, oh, oh', 'I know the sun must set to rise""', 'This could be para-para-paradise', 'Para-para-paradise', 'This could be para-para-paradise', 'Oh, oh, oh, oh, oh, oh, oh, oh, oh', 'This could be para-para-paradise', 'Para-para-paradise', 'This could be para-para-paradise', 'Oh oh oh oh oh oh, oh, oh', 'This could be para-para-paradise', 'Para-para-paradise', 'This could be para-para-paradise', 'Oh, oh, oh, oh, oh, oh, oh, oh, oh']"
352,Coldplay,https://www.lyrics.com/lyric/35289192/Coldplay/Every+Teardrop+Is+a+Waterfall,"['I turn the music up, I got my records on', 'I shut the world outside until the lights come on', 'Maybe the streets alight, maybe the trees are gone', 'I feel my heart start beating to my favourite song', 'And all the kids they dance, all the kids all night', 'Until Monday morning feels another life', 'I turn the music up', ""I'm on a roll this time"", 'And heaven is in sight', 'I turn the music up, I got my records on', 'From underneath the rubble sing a rebel song', ""Don't want to see another generation drop"", ""I'd rather be a comma than a full stop"", ""Maybe I'm in the black, maybe I'm on my knees"", ""Maybe I'm in the gap between the two trapezes"", 'But my heart is beating and my pulses start', 'Cathedrals in my heart', 'As we saw oh this light I swear you, emerge blinking into', ""To tell me it's alright"", 'As we soar walls, every siren is a symphony', ""And every tear's a waterfall"", 'Is a waterfall', 'Oh', 'Is a waterfall', 'Oh oh oh', 'Is a is a waterfall', 'Every tear', 'Is a waterfall', 'Oh oh oh', 'So you can hurt, hurt me bad', ""But still I'll raise the flag"", 'Oh', 'It was a wa wa wa wa wa-aterfall', 'A wa wa wa wa wa-aterfall', 'Every tear', 'Every tear', 'Every teardrop is a waterfall', 'Every tear', 'Every tear', 'Every teardrop is a waterfall', 'Every tear', 'Every tear', 'Every teardrop is a waterfall']"
353,Coldplay,https://www.lyrics.com/lyric/26272044/Coldplay/Paradise,"['When she was just a girl she expected the world', 'But it flew away from her reach', 'So she ran away in her sleep and dreamed of', 'Para-para-paradise, para-para-paradise, para-para-paradise', 'Every time she closed her eyes', 'When she was just a girl she expected the world', 'But it flew away from her reach and the bullets catch in her teeth', 'Life goes on, it gets so heavy', 'The wheel breaks the butterfly every tear a waterfall', ""In the night the stormy night she'll close her eyes"", ""In the night the stormy night away she'd fly"", 'And dream of para-para-paradise', 'Para-para-paradise', 'Para-para-paradise', '(Oh oh oh oh oh, oh-oh-oh)', ""She'd dream of para-para-paradise"", 'Para-para-paradise', 'Para-para-paradise', '(Oh oh oh oh oh, oh-oh-oh-oh)', 'La-la-la-la-la-la-la', 'La-la-la-la-la-la-la-la-la-la', 'And so lying underneath those stormy skies', 'She\'d say, ""Oh, oh, oh, oh, oh, oh', 'I know the sun must set to rise""', 'This could be para-para-paradise', 'Para-para-paradise', 'This could be para-para-paradise', 'Oh, oh, oh, oh, oh, oh, oh, oh, oh', 'This could be para-para-paradise', 'Para-para-paradise', 'This could be para-para-paradise', 'Oh oh oh oh oh oh, oh, oh', 'This could be para-para-paradise', 'Para-para-paradise', 'This could be para-para-paradise', 'Oh, oh, oh, oh, oh, oh, oh, oh, oh']"
354,Coldplay,https://www.lyrics.com/lyric/25356856/Coldplay/Paradise,"['When she was just a girl she expected the world', 'But it flew away from her reach', 'So she ran away in her sleep and dreamed of', 'Para-para-paradise, para-para-paradise, para-para-paradise', 'Every time she closed her eyes', 'When she was just a girl she expected the world', 'But it flew away from her reach and the bullets catch in her teeth', 'Life goes on, it gets so heavy', 'The wheel breaks the butterfly every tear a waterfall', ""In the night the stormy night she'll close her eyes"", ""In the night the stormy night away she'd fly"", 'And dream of para-para-paradise', 'Para-para-paradise', 'Para-para-paradise', '(Oh oh oh oh oh, oh-oh-oh)', ""She'd dream of para-para-paradise"", 'Para-para-paradise', 'Para-para-paradise', '(Oh oh oh oh oh, oh-oh-oh-oh)', 'La-la-la-la-la-la-la', 'La-la-la-la-la-la-la-la-la-la', 'And so lying underneath those stormy skies', 'She\'d say, ""Oh, oh, oh, oh, oh, oh', 'I know the sun must set to rise""', 'This could be para-para-paradise', 'Para-para-paradise', 'This could be para-para-paradise', 'Oh, oh, oh, oh, oh, oh, oh, oh, oh', 'This could be para-para-paradise', 'Para-para-paradise', 'This could be para-para-paradise', 'Oh oh oh oh oh oh, oh, oh', 'This could be para-para-paradise', 'Para-para-paradise', 'This could be para-para-paradise', 'Oh, oh, oh, oh, oh, oh, oh, oh, oh']"
355,Coldplay,https://www.lyrics.com/lyric/27510599/Coldplay/Princess+of+China,"['Once upon a time somebody ran', 'Somebody ran away saying, ""Fast as I can""', 'I got to go', 'I got to go', 'Once upon a time we fell apart', ""You're holding in your hands"", 'The two halves of my heart', 'Oh-oh, oh-oh-oh ', ""Once upon a time we're burning bright"", 'That all we ever seemed to do is fight', 'On and on ', 'And on and on and on', 'Once upon a time on the same side', 'Once upon a time on the same side', ""In the same game, now why'd you have to go"", 'Have to go and throw it all in my flame', ""Could've been a princess, you'd be a king"", 'Could have had a castle and worn a ring', 'But no, you let me go', ""I could've been a princess, you'd be a king"", 'Could have had a castle and worn a ring, ', 'But no, you let me go', 'Stole my star', 'La-la-la-la-la-la, la-la-la-la-la-la', 'La-la-la-la-la', 'You stole my star', 'La-la-la-la-la-la', ""'Cause you really hurt me"", 'Oh you really hurt me', ""'Cause you really hurt me"", 'Oh you really hurt me', ""'Cause you really hurt me"", 'Oh-oh, you really hurt me', ""'Cause you really hurt me"", 'You really hurt me']"
356,Coldplay,https://www.lyrics.com/lyric/26634801/Coldplay/Paradise,"['When she was just a girl she expected the world', 'But it flew away from her reach', 'So she ran away in her sleep and dreamed of', 'Para-para-paradise, para-para-paradise, para-para-paradise', 'Every time she closed her eyes', 'When she was just a girl she expected the world', 'But it flew away from her reach and the bullets catch in her teeth', 'Life goes on, it gets so heavy', 'The wheel breaks the butterfly every tear a waterfall', ""In the night the stormy night she'll close her eyes"", ""In the night the stormy night away she'd fly"", 'And dream of para-para-paradise', 'Para-para-paradise', 'Para-para-paradise', '(Oh oh oh oh oh, oh-oh-oh)', ""She'd dream of para-para-paradise"", 'Para-para-paradise', 'Para-para-paradise', '(Oh oh oh oh oh, oh-oh-oh-oh)', 'La-la-la-la-la-la-la', 'La-la-la-la-la-la-la-la-la-la', 'And so lying underneath those stormy skies', 'She\'d say, ""Oh, oh, oh, oh, oh, oh', 'I know the sun must set to rise""', 'This could be para-para-paradise', 'Para-para-paradise', 'This could be para-para-paradise', 'Oh, oh, oh, oh, oh, oh, oh, oh, oh', 'This could be para-para-paradise', 'Para-para-paradise', 'This could be para-para-paradise', 'Oh oh oh oh oh oh, oh, oh', 'This could be para-para-paradise', 'Para-para-paradise', 'This could be para-para-paradise', 'Oh, oh, oh, oh, oh, oh, oh, oh, oh']"
357,Coldplay,https://www.lyrics.com/lyric/28071513/Coldplay/Princess+of+China,"['Once upon a time somebody ran', 'Somebody ran away saying, ""Fast as they can""', 'I got to go', 'I got to go', 'Once upon a time we fell apart', ""You're holding in your hands"", 'The two halves of my heart', 'Oh-oh, oh-oh-oh', ""Once upon a time we're burning bright"", 'That all we ever seemed to do is fight', 'On and on', 'And on and on and on', 'Once upon a time on the same side', 'Once upon a time on the same side', ""In the same game, now why'd you have to go"", 'Have to go and throw it all in my flame', ""Could've been a princess, you'd be a king"", 'Could have had a castle and worn a ring', 'But no, you let me go', ""I could've been a princess, you'd be a king"", 'Could have had a castle and worn a ring,', 'But no, you let me go', 'Stole my star', 'La-la-la-la-la-la, la-la-la-la-la-la', 'La-la-la-la-la', 'You stole my star', 'La-la-la-la-la-la', ""'Cause you really hurt me"", 'Oh you really hurt me', ""'Cause you really hurt me"", 'Oh you really hurt me', ""'Cause you really hurt me"", 'Oh-oh, you really hurt me', ""'Cause you really hurt me"", 'You really hurt me']"
358,Coldplay,https://www.lyrics.com/lyric/26452926/Coldplay/Every+Teardrop+Is+a+Waterfall,"['I turn the music up, I got my records on', 'I shut the world outside until the lights come on', 'Maybe the streets alight, maybe the trees are gone', 'I feel my heart start beating to my favourite song', 'And all the kids they dance, all the kids all night', 'Until Monday morning feels another life', 'I turn the music up', ""I'm on a roll this time"", 'And heaven is in sight', 'I turn the music up, I got my records on', 'From underneath the rubble sing a rebel song', ""Don't want to see another generation drop"", ""I'd rather be a comma than a full stop"", ""Maybe I'm in the black, maybe I'm on my knees"", ""Maybe I'm in the gap between the two trapezes"", 'But my heart is beating and my pulses start', 'Cathedrals in my heart', 'As we saw oh this light I swear you, emerge blinking into', ""To tell me it's alright"", 'As we soar walls, every siren is a symphony', ""And every tear's a waterfall"", 'Is a waterfall', 'Oh', 'Is a waterfall', 'Oh oh oh', 'Is a is a waterfall', 'Every tear', 'Is a waterfall', 'Oh oh oh', 'So you can hurt, hurt me bad', ""But still I'll raise the flag"", 'Oh', 'It was a wa wa wa wa wa-aterfall', 'A wa wa wa wa wa-aterfall', 'Every tear', 'Every tear', 'Every teardrop is a waterfall', 'Every tear', 'Every tear', 'Every teardrop is a waterfall', 'Every tear', 'Every tear', 'Every teardrop is a waterfall']"
359,Coldplay,https://www.lyrics.com/lyric/29088463/Coldplay/Paradise+%5BTi%C3%ABsto+Remix%5D,"['When she was just a girl', 'She expected the world', 'But it flew away from her reach', 'So she ran away in her sleep', 'And dreamed of', 'Para-para-paradise', 'Para-para-paradise', 'Para-para-paradise', 'Every time she closed her eyes', 'Oh oh oh, oh oh oh', 'Oh oh oh, oh oh oh', 'Oh oh oh, oh oh oh', 'Oh oh oh, oh oh oh', 'Oh oh oh, oh oh oh', 'Oh oh oh, oh oh oh', 'Oh oh oh, oh oh oh', 'In the night, the stormy night', 'She\'ll close her eyes, flew away, goes on, say ""oh""', 'Close her eyes, flew away, goes on, say ""oh""', 'Close her eyes, flew away, goes on, say ""oh""', 'Close her eyes, flew away, goes on, say ""oh""', '(Para-para-paradise)', '(Para-para-paradise)', '(Para-para-paradise)', '(Para-para-paradise)', 'And dreamed of', 'Para-para-paradise', 'Para-para-paradise', 'Para-para-paradise', 'Oh oh oh, oh oh oh', 'Close her eyes, flew away, goes on, say ""oh""', 'Close her eyes, flew away, goes on, say ""oh""', 'Close her eyes, flew away, goes on, say ""oh""', 'Close her eyes, flew away, goes on, say ""oh""', 'Para-para-paradise', 'Para-para-paradise', 'Para-para-paradise', 'Every time she closed her eyes']"
360,Coldplay,https://www.lyrics.com/lyric/26014666/Coldplay/Paradise,"['When she was just a girl she expected the world', 'But it flew away from her reach', 'So she ran away in her sleep and dreamed of', 'Para-para-paradise, para-para-paradise, para-para-paradise', 'Every time she closed her eyes', 'When she was just a girl she expected the world', 'But it flew away from her reach and the bullets catch in her teeth', 'Life goes on, it gets so heavy', 'The wheel breaks the butterfly every tear a waterfall', ""In the night the stormy night she'll close her eyes"", ""In the night the stormy night away she'd fly"", 'And dream of para-para-paradise', 'Para-para-paradise', 'Para-para-paradise', '(Oh oh oh oh oh, oh-oh-oh)', ""She'd dream of para-para-paradise"", 'Para-para-paradise', 'Para-para-paradise', '(Oh oh oh oh oh, oh-oh-oh-oh)', 'La-la-la-la-la-la-la', 'La-la-la-la-la-la-la-la-la-la', 'And so lying underneath those stormy skies', 'She\'d say, ""Oh, oh, oh, oh, oh, oh', 'I know the sun must set to rise""', 'This could be para-para-paradise', 'Para-para-paradise', 'This could be para-para-paradise', 'Oh, oh, oh, oh, oh, oh, oh, oh, oh', 'This could be para-para-paradise', 'Para-para-paradise', 'This could be para-para-paradise', 'Oh oh oh oh oh oh, oh, oh', 'This could be para-para-paradise', 'Para-para-paradise', 'This could be para-para-paradise', 'Oh, oh, oh, oh, oh, oh, oh, oh, oh']"
361,Coldplay,https://www.lyrics.com/lyric/35424539/Coldplay/Every+Teardrop+Is+a+Waterfall,"['I turn the music up, I got my records on', 'I shut the world outside until the lights come on', 'Maybe the streets alight, maybe the trees are gone', 'I feel my heart start beating to my favourite song', 'And all the kids they dance, all the kids all night', 'Until Monday morning feels another life', 'I turn the music up', ""I'm on a roll this time"", 'And heaven is in sight', 'I turn the music up, I got my records on', 'From underneath the rubble sing a rebel song', ""Don't want to see another generation drop"", ""I'd rather be a comma than a full stop"", ""Maybe I'm in the black, maybe I'm on my knees"", ""Maybe I'm in the gap between the two trapezes"", 'But my heart is beating and my pulses start', 'Cathedrals in my heart', 'As we saw oh this light I swear you, emerge blinking into', ""To tell me it's alright"", 'As we soar walls, every siren is a symphony', ""And every tear's a waterfall"", 'Is a waterfall', 'Oh', 'Is a waterfall', 'Oh oh oh', 'Is a is a waterfall', 'Every tear', 'Is a waterfall', 'Oh oh oh', 'So you can hurt, hurt me bad', ""But still I'll raise the flag"", 'Oh', 'It was a wa wa wa wa wa-aterfall', 'A wa wa wa wa wa-aterfall', 'Every tear', 'Every tear', 'Every teardrop is a waterfall', 'Every tear', 'Every tear', 'Every teardrop is a waterfall', 'Every tear', 'Every tear', 'Every teardrop is a waterfall']"
362,Coldplay,https://www.lyrics.com/lyric/35424522/Coldplay/Paradise,"['When she was just a girl she expected the world', 'But it flew away from her reach', 'So she ran away in her sleep and dreamed of', 'Para-para-paradise, para-para-paradise, para-para-paradise', 'Every time she closed her eyes', 'When she was just a girl she expected the world', 'But it flew away from her reach and the bullets catch in her teeth', 'Life goes on, it gets so heavy', 'The wheel breaks the butterfly every tear a waterfall', ""In the night the stormy night she'll close her eyes"", ""In the night the stormy night away she'd fly"", 'And dream of para-para-paradise', 'Para-para-paradise', 'Para-para-paradise', '(Oh oh oh oh oh, oh-oh-oh)', ""She'd dream of para-para-paradise"", 'Para-para-paradise', 'Para-para-paradise', '(Oh oh oh oh oh, oh-oh-oh-oh)', 'La-la-la-la-la-la-la', 'La-la-la-la-la-la-la-la-la-la', 'And so lying underneath those stormy skies', 'She\'d say, ""Oh, oh, oh, oh, oh, oh', 'I know the sun must set to rise""', 'This could be para-para-paradise', 'Para-para-paradise', 'This could be para-para-paradise', 'Oh, oh, oh, oh, oh, oh, oh, oh, oh', 'This could be para-para-paradise', 'Para-para-paradise', 'This could be para-para-paradise', 'Oh oh oh oh oh oh, oh, oh', 'This could be para-para-paradise', 'Para-para-paradise', 'This could be para-para-paradise', 'Oh, oh, oh, oh, oh, oh, oh, oh, oh']"
363,Coldplay,https://www.lyrics.com/lyric/35259182/Coldplay/Every+Teardrop+Is+a+Waterfall+%5BColdplay+vs.+Swedish+House+Mafia%5D,"['I turn the music up, I got my records on', 'I shut the world outside until the lights come on', 'Maybe the streets alight, maybe the trees are gone', 'I feel my heart start beating to my favourite song', 'And all the kids they dance, all the kids all night', 'Until Monday morning feels another life', 'I turn the music up', ""I'm on a roll this time"", 'And heaven is in sight', 'I turn the music up, I got my records on', 'From underneath the rubble sing a rebel song', ""Don't want to see another generation drop"", ""I'd rather be a comma than a full stop"", ""Maybe I'm in the black, maybe I'm on my knees"", ""Maybe I'm in the gap between the two trapezes"", 'But my heart is beating and my pulses start', 'Cathedrals in my heart', 'As we saw oh this light I swear you, emerge blinking into', ""To tell me it's alright"", 'As we soar walls, every siren is a symphony', ""And every tear's a waterfall"", 'Is a waterfall', 'Oh', 'Is a waterfall', 'Oh oh oh', 'Is a is a waterfall', 'Every tear', 'Is a waterfall', 'Oh oh oh', 'So you can hurt, hurt me bad', ""But still I'll raise the flag"", 'Oh', 'It was a wa wa wa wa wa-aterfall', 'A wa wa wa wa wa-aterfall', 'Every tear', 'Every tear', 'Every teardrop is a waterfall', 'Every tear', 'Every tear', 'Every teardrop is a waterfall', 'Every tear', 'Every tear', 'Every teardrop is a waterfall']"
364,Coldplay,https://www.lyrics.com/lyric/28008265/Coldplay/Don%27t+You+Worry+Child,"[""There was a time, I used to look into my father's eyes"", 'In a happy home, I was a king I had a golden throne', 'Those days are gone, now \ufeffthe memories are on the wall', 'I hear the sounds from the places where I was born', 'Up on the hill across the blue lake', ""That's where I had my first heart break"", 'I still remember how it all changed', 'My father said', ""Don't you worry, don't you worry child"", ""See heaven's got a plan for you"", ""Don't you worry, don't you worry now, yeah"", ""Don't you worry, don't you worry child"", ""See heaven's got a plan for you"", ""Don't you worry, don't you worry now, yeah"", 'There was a time, I met a girl of a different kind', 'We ruled the world,', ""Thought I'll never lose her out of sight"", 'We were so young', 'I think of her now and then', 'I still hear the songs, reminding me of a friend', 'Up on the hill across the blue lake', ""That's where I had my first heart break"", 'I still remember how it all changed', 'My father said', ""Don't you worry, don't you worry child"", ""See heaven's got a plan for you"", ""Don't you worry, don't you worry now, yeah"", 'Ooh, ooh, ooh, ooh', 'Ooh, ooh, ooh, ooh', 'Ooh, ooh, ooh, ooh', ""See heaven's got a plan for you"", ""Don't you worry, don't you worry child"", ""See heaven's got a plan for you"", ""Don't you worry, don't you worry now, yeah"", 'Ooh, ooh, ooh, ooh', 'Ooh, ooh, ooh, ooh', 'Ooh, ooh, ooh, ooh, yeah']"
365,Coldplay,https://www.lyrics.com/lyric/28008177/Coldplay/Every+Teardrop+is+a+Waterfall,"['I turn the music up [Repeat:x23]', 'I turn the music up I got my records on', 'I shut the world outside ', 'Until the lights come on', 'Maybe the streets alight ', 'Maybe the trees are gone', 'I feel my heart start beating to my favorite song', ' ', 'And all the kids they ', 'Dance all the kids all night', 'Until Monday morning feels another life', ""I turn the music up, I'm on a roll this time"", 'And heaven is ?', ' ', 'I turn the music up I got my records on', 'From underneath the rubble sing a rebel song', ""Don't want to see another generation drop"", ""I'd rather be a comma than a full stop"", ' ', ""Maybe I'm in the black "", ""Maybe I'm on my knees"", ""Maybe I'm in the gap between the two trapezes "", 'But still my heart is beating and my pulses start', 'Cathedrals in my heart', ' ', 'As we soar walls ', 'every siren is a symphony', ""And every tear's a waterfall"", 'Is a waterfall', 'Is a waterfall', 'Is a waterfall', 'Is a waterfall', 'Is a waterfall', 'Is a waterfall', 'Is a waterfall', 'Is a waterfall', 'Is a waterfall', 'So you can hurt, hurt me bad', ""But still I'll raise the flag"", 'Is a waterfall', 'Is a waterfall', 'Is a waterfall', 'Is a waterfall', 'Is a waterfall', 'Is a waterfall', 'Is a waterfall (I turn the music up, I turn the music up) ', 'Is a waterfall (I turn the music up, I turn the music up) ', 'I turn the music up ', 'The music [Repeat:x63]']"
366,Coldplay,https://www.lyrics.com/lyric/26380420/Coldplay/Up+With+the+Birds,"['The birds they sang, at break of day', 'Start again I hear them say', ""It's so hard to just walk away"", 'The birds they sang, all a choir', 'Start again a little higher', ""It's a spark in a sea of gray"", ""The sky is blue dream that lie 'till it's true"", 'Then taken back the punch I threw', 'My arms turn in oh, those clumsy things', 'Send me up to that wonderful world', ""And then I'm up with the birds"", 'Might have to go', ""Where they don't know my name"", 'Float all over the world', 'Just to see her again', ""And I won't show or feel any pain"", 'Even though all my armor might rust in the rain', 'A simple plot', 'But I know one day', 'Good things are coming our way', 'A simple plot', 'But I know one day', 'Good things are coming our way', 'Oh, yeah']"
367,Coldplay,https://www.lyrics.com/lyric/26380419/Coldplay/U.F.O.,"[""Lord I don't know which way I am going"", 'Which way, the river gonna flow', ""It's just seems that upstream, I keep rolling"", 'Still got such a long way to go', 'Still got such a long way to go', ""Then at last, it's your right, I know, I swear"", ""We'll find somewhere the streets are paved with gold"", ""But it's fly, split the sky"", ""But that's all right, sometimes"", 'The sunlight comes streaming through the holes']"
368,Coldplay,https://www.lyrics.com/lyric/28699120/Coldplay/Charlie+Brown+%5BRadio+Edit%5D+%5BEdit%5D,"['Stole a key', 'Took a car downtown where the lost boys meet', 'Took a car downtown and took what they offered me', 'To set me free', 'I saw the lights go down at the end of the scene', 'I saw the lights go down and standing in front of me', 'In my scarecrow dreams', 'When they smashed my heart into smithereens', 'Be a bright red rose come bursting the concrete', 'Be the cartoon heart', 'Light a fire, light a spark', 'Light a fire, a flame in my heart', ""We'll run wild oh"", ""We'll be glowing in the dark"", ""We'll be glowing in the dark"", 'All the boys, all the girls', 'All that matters in the world', 'All the boys, all the girls', 'All that matters that occurs', 'All the highs, all the lows', 'As the room is spinning, oh', ""We'll run wild"", ""We'll be glowing in the dark"", 'Living innocent wild', ""We'll be glowing in the dark""]"
369,Coldplay,https://www.lyrics.com/lyric/26500820/Coldplay/Paradise,"['When she was just a girl she expected the world', 'But it flew away from her reach', 'So she ran away in her sleep and dreamed of', 'Para-para-paradise, para-para-paradise, para-para-paradise', 'Every time she closed her eyes', 'When she was just a girl she expected the world', 'But it flew away from her reach and the bullets catch in her teeth', 'Life goes on, it gets so heavy', 'The wheel breaks the butterfly every tear a waterfall', ""In the night the stormy night she'll close her eyes"", ""In the night the stormy night away she'd fly"", 'And dream of para-para-paradise', 'Para-para-paradise', 'Para-para-paradise', '(Oh oh oh oh oh, oh-oh-oh)', ""She'd dream of para-para-paradise"", 'Para-para-paradise', 'Para-para-paradise', '(Oh oh oh oh oh, oh-oh-oh-oh)', 'La-la-la-la-la-la-la', 'La-la-la-la-la-la-la-la-la-la', 'And so lying underneath those stormy skies', 'She\'d say, ""Oh, oh, oh, oh, oh, oh', 'I know the sun must set to rise""', 'This could be para-para-paradise', 'Para-para-paradise', 'This could be para-para-paradise', 'Oh, oh, oh, oh, oh, oh, oh, oh, oh', 'This could be para-para-paradise', 'Para-para-paradise', 'This could be para-para-paradise', 'Oh oh oh oh oh oh, oh, oh', 'This could be para-para-paradise', 'Para-para-paradise', 'This could be para-para-paradise', 'Oh, oh, oh, oh, oh, oh, oh, oh, oh']"
