,Artist,Link,Lyrics
388,Radiohead,https://www.lyrics.com/lyric/13418739/Radiohead/Optimistic,"['Flies are buzzing round my head', 'Vultures circling the dead', 'Picking up every last crumb', 'The big fish eat the little ones', 'The big fish eat the little ones', 'Not my problem, give me some', 'You can try the best you can', 'You can try the best you can?', 'The best you can is good enough', 'If you try the best you can', 'If you try the best you can', 'The best you can is good enough', ""This one's optimistic"", 'This one went to market', 'This one just came out of the swamp', 'This one dropped a payload', 'Fodder for the animals', 'Living on animal farm', 'You can try the best you can', 'You can try the best you can', 'The best you can is good enough', 'If you try the best you can', 'If you try the best you can', 'The best you can is good enough', 'Oh oh oh', 'Oh oh oh', 'Ah ah ah', 'Oh oh oh', ""I'd really like to help you, man"", ""I'd really like to help you, man"", 'Nervous messed up marionettes', 'Floating around on a prison ship', 'You can try the best you can', 'You can try the best you can', 'The best you can is good enough', 'You can try the best you can', 'You can try the best you can', 'Dinosaurs roaming the Earth', 'Dinosaurs roaming the Earth', 'Dinosaurs roaming the Earth', 'Ah ah ah (oh oh oh)', 'Ah ah ah (oh oh oh)', 'Ah ah ah', 'Oh oh oh']"
389,Radiohead,https://www.lyrics.com/lyric/13418740/Radiohead/In+Limbo,"['Lundy, Fastnet, Irish Sea', 'I got a message I can’t read', 'Another message I can’t read', 'Being the first in the Irish Sea', ""I got a message I can't read"", ""Another message I can't read"", ""I'm on your side"", 'Nowhere to hide', 'Trapdoors that open', 'I spiral down', ""You're living in a fantasy world"", ""You're living in a fantasy world"", ""I'm lost at sea"", ""Don't bother me"", ""I've lost my way"", ""I've lost my way"", ""You're living in a fantasy world"", ""You're living in a fantasy world"", ""You're living in a fantasy world"", 'This beautiful world', 'I got a message I can’t read, I got a message I can’t read?', 'I got a message I can’t read, I got a message I can’t read', 'Another message I can’t read', 'I got a message I can’t read, I got a message I can’t read', 'I got a message I can’t read, I got a message I can’t read']"
390,Radiohead,https://www.lyrics.com/lyric/13418741/Radiohead/Idioteque,"[""Who's in a bunker, who's in a bunker?"", 'Women and children first and the children first and the children', ""I'll laugh until my head comes off"", ""I'll swallow till I burst"", 'Until I burst until I', ""Who's in a bunker who's in a bunker?"", ""I have seen too much I haven't seen enough"", ""You haven't seen it"", ""I'll laugh until my head comes off"", 'Women and children first and the children first and the children', ""Here I'm alive"", 'Everything all of the time', ""Here I'm alive"", 'Everything all of the time', 'Ice age coming ice age coming', 'Let me hear both sides let me hear both sides let me hear both', 'Ice age coming ice age coming', 'Throw it in the fire throw it in the fire throw it on the', ""We're not scaremongering"", 'This is really happening happening', ""We're not scaremongering"", 'This is really happening happening', 'Mobiles squearking mobiles chirping', 'Take the money run take the money run take the money', ""Here I'm alive (the first of the children)"", 'Everything all of the time (the first of the children)', ""Here I'm alive (the first of the children)"", 'Everything all of the time (the first of the children)', ""Here I'm alive (the first of the children)"", 'Everything all of the time (the first of the children)', ""Here I'm alive (the first of the children)"", 'Everything all of the time (the first of the children)', '(The first of the children)']"
391,Radiohead,https://www.lyrics.com/lyric/13418742/Radiohead/Morning+Bell,"['Morning bell', 'Morning bell', 'Light another candle', 'Release me', 'Release me', 'You can keep the furniture', 'A bump on the head', 'Coming down the chimney', 'Release me', 'Release me', 'Please', 'Release me', 'Release me', ""Where'd you park the car?"", ""Where'd you park the car?"", 'Clothes are all over the furniture', 'Now I might as well', 'I might as well', 'Sleepy jack the fire drill', 'Run around around around around around', 'Cut the kids in half', 'Cut the kids in half', 'Cut the kids in half', 'A glass, a gun, a bullet for us will make', 'Everybody wants to be a ?']"
392,Radiohead,https://www.lyrics.com/lyric/13418743/Radiohead/Motion+Picture+Soundtrack,"['Red wine and sleeping pills', 'Help me get back to your arms', 'Cheap sex and sad films', 'Help me get where I belong', ""I think you're crazy, maybe"", ""I think you're crazy, maybe"", 'Stop sending letters', 'Letters always get burned', ""It's not like the movies"", 'They fed us on little white lies', ""I think you're crazy, maybe"", ""I think you're crazy, maybe"", 'I will see you in the next life']"
393,Radiohead,https://www.lyrics.com/lyric/13418744/Radiohead/Pack+Like+Sardines+in+a+Crushd+Tin+Box,"['After years of waiting', 'Nothing came', 'As your life flashed before your eyes', 'You realize', ""I'm a reasonable man"", 'Get off, get off, get off my case', ""I'm a reasonable man"", 'Get off my case', 'Get off my case', 'After years of waiting', 'After years of waiting nothing came', ""And you realize you're looking"", 'Looking in the wrong place', ""I'm a reasonable man"", 'Get off my case ', 'Get off my case ', ""I'm a reasonable man"", 'Get off my case', 'Get off my case', 'Get off my case', ""I'm a reasonable man"", 'Get off my case', 'Get off my case', 'Get off my case', 'After years of waiting', ""You're a reasonable man"", 'Get off my case', 'Get off my case', 'Get off my case', ""I'm a reasonable man"", 'Get off my case ', 'Get off my case', 'Get off my case', ""I'm a reasonable man"", 'Get off my case', 'Get off my case', 'Get off my case', ""I'm a reasonable man"", 'Get off my case ', 'Get off my case', 'Get off my case']"
394,Radiohead,https://www.lyrics.com/lyric/13418745/Radiohead/Pyramid+Song,"['I jumped in the river, what did I see?', 'Black-eyed angels swam with me', 'A moon full of stars and astral cars', 'And all the figures I used to see', 'All my lovers were there with me', 'All my past and futures', 'And we all went to heaven in a little row boat', 'There was nothing to fear and nothing to doubt', 'I jumped into the river', 'Black-eyed angels swam with me', 'A moon full of stars and astral cars', 'And all the figures I used to see', 'All my lovers were there with me', 'All my past and futures', 'And we all went to heaven in a little row boat', 'There was nothing to fear, nothing to doubt', 'There was nothing to fear, nothing to doubt', 'There was nothing to fear, nothing to doubt']"
395,Radiohead,https://www.lyrics.com/lyric/13418746/Radiohead/Pulk-Pull+Revolving+Doors,"['There are barn doors', 'And there are revolving doors', 'Doors on the rudders of big ships', 'We are revolving doors', 'There are doors that open by themselves', 'There are sliding doors', 'And there are secret doors', 'There are doors that lock', ""And doors that don't"", 'There are doors that let you in', 'And out', 'But never open', 'But they are trapdoors', ""That you can't come back from""]"
396,Radiohead,https://www.lyrics.com/lyric/13418747/Radiohead/You+and+Whose+Army%3F,"['Come on, come on', 'You think you drive me crazy', 'Come on, come on', 'You and whose army?', 'You and your cronies', 'Come on, come on', 'Holy Roman empire', 'Come on if you think', 'Come on if you think', 'You can take us on', 'You can take us on', 'You and whose army?', 'You and your cronies', 'You forget so easily', 'We ride tonight', 'We ride tonight', 'Ghost horses', 'Ghost horses', 'We ride tonight', 'We ride tonight', 'Ghost horses', 'Ghost horses', 'Ghost horses']"
397,Radiohead,https://www.lyrics.com/lyric/13418748/Radiohead/I+Might+Be+Wrong,"['I might be wrong', 'I might be wrong', 'I could have sworn I saw a light coming on', 'I used to think', 'I used to think', 'There was no future left at all', 'I used to think', 'Start again begin again', ""Let's go down the waterfall"", 'Think about the good times and never go back', 'Never go back', 'What would I do?', 'What would I do?', 'If I did not have you?', 'Open up, let me in', ""Let's go down the waterfall"", 'Have ourselves a good time', ""It's nothing at all"", 'Nothing at all', 'Nothing at all', 'Come back', 'Come back', 'Ah, ah', 'Ah']"
398,Radiohead,https://www.lyrics.com/lyric/13418749/Radiohead/Knives+Out,"['I want you to know', ""He's not coming back"", 'Look into my mouth', ""I'm not coming back"", 'So knives out', 'Cut him up', ""Don't look down"", 'Shove it in your mouth', ""If you'd been a dog"", 'They would have drowned you at birth', 'Look into my mouth', ""It's the only way you'll know I'm telling the truth"", 'So knives out', 'Cut him up', 'Squash his head', 'Put him in the pot', 'I want you to know', ""He's not coming back"", 'His blood is frozen', 'Still there is no point letting it go to waste', 'So knives out', 'Catch the mouse', 'Squash his head', 'Put him in the pot']"
399,Radiohead,https://www.lyrics.com/lyric/13418750/Radiohead/Morning+Bell-Amnesiac,"['Morning bell', 'Morning bell', 'Light another candle', 'Release me', 'Release me', 'You can keep the furniture', 'A bump on the head', 'Coming down the chimney', 'Release me', 'Release me', 'Yeah', 'Release me', 'Release me', ""Where'd you park the car?"", ""Where'd you park the car?"", 'Clothes are all over the furniture', 'And I might as well', 'I might as well', 'Sleepy jack the fire drill', 'Run around around around around around', 'Cut the kids in half', 'Cut the kids in half', 'Cut the kids in half', 'Release me', 'Release me', 'Release me', 'Release me']"
400,Radiohead,https://www.lyrics.com/lyric/13418751/Radiohead/Dollars+%26+Cents,"['There are many things to talk about', 'Be constructive', 'There are weapons we can use', 'Be constructive with your blues', ""Even when it's only warnings"", 'Even when you talk the war games', ""Oh why don't you quiet down? (maybe I want peace and honesty)"", ""Why don't you quiet down? (maybe I want to live in the children's land and you know maybe, maybe I)"", ""Why don't you quiet down? (maybe I'll wander the promised land I want peace and honesty)"", ""Why don't you quiet down? (I want to live in the promised land and maybe wander the children's land)"", 'Quiet down (yeah, and there, there we can free)', ""You don't live in a business world and"", 'You never go out and you never stay', 'We won our goals in a liberal world', 'Living in times when I could stand it, babe', ""All over, baby's crying"", ""It'll all be, baby, I can see out of here"", ""All over the planet's dead"", 'All over the planet, so let me out of here', 'All over the, all over the, all over the, all over the', 'We are the dollars and cents and the pounds and pence (quiet down)', 'And the mark and the yen, and yeah ', ""We're gonna crack your little souls (why don't you quiet down?)"", ""We're gonna crack your little souls (why don't you quiet down?)"", ""We are the dollars and cents and the pounds and pence (why don't you quiet down?)"", 'And the pounds and pence, and yeah', ""We're gonna crack your little souls"", 'Crack your little souls', 'We are the dollars and cents']"
401,Radiohead,https://www.lyrics.com/lyric/13418753/Radiohead/Like+Spinning+Plates,"['While you make pretty speeches', ""I'm being cut to shreds"", 'You feed me to the lions', 'A delicate balance', 'And this just feels like spinning plates', ""I'm living in cloud cuckoo land"", 'And this just feels like spinning plates', 'My body is floating down the muddy river']"
402,Radiohead,https://www.lyrics.com/lyric/13418754/Radiohead/Life+in+a+Glasshouse,"[""Once again I'm in trouble with my only friend"", 'She is papering the window panes', 'She is putting on a smile', 'Living in a glass house', 'Once again packed like frozen food and battery hens', 'Think of all the starving millions', ""Don't talk politics and don't throw stones"", ""Your royal highness's"", ""Well of course I'd like to sit around and chat"", ""Well of course I'd like to stay and chew the fat"", ""Well of course I'd like to sit around and chat"", ""But someone's listening in"", 'Once again we are hungry for a lynching', ""That's a strange mistake to make"", 'You should turn the other cheek', 'Living in a glass house', ""Well of course I'd like to sit around and chat"", ""Well of course I'd like to stay and chew the fat"", ""Well of course I'd like to sit around and chat"", 'Only only only only only only only only only only', ""There's someone listening in""]"
403,Radiohead,https://www.lyrics.com/lyric/13418755/Radiohead/The+National+Anthem+%5BLive%5D,"['Everyone', 'Everyone around here', 'Everyone is so near', ""It's holding on"", ""It's holding on"", 'Everyone', 'Everyone is so near', 'Everyone has got the fear', ""It's holding on"", ""It's holding on"", ""It's holding on"", ""It's holding on"", ""It's holding on""]"
404,Radiohead,https://www.lyrics.com/lyric/13418756/Radiohead/I+Might+Be+Wrong+%5BLive%5D,"['I might be wrong', 'I might be wrong', ""I could've sworn I saw a light coming on"", 'I used to think', 'I used to think', 'There was no future left at all', 'I used to think', 'Open up, begin again', 'Lets go down the waterfall', 'Think about the good times and never look back', 'Never look back', 'What would I do?', 'What would I do?', 'If I did not have you', 'Open up, let me in', 'Lets go down the waterfall', ""Have ourselves a good time, it's nothing at all"", ""It's nothing at all"", 'Nothing at all', 'Never look back', 'Never look back']"
405,Radiohead,https://www.lyrics.com/lyric/13418757/Radiohead/Morning+Bell+%5BLive%5D,"['Morning bell ', 'Morning bell ', 'Release me ', 'Release me ', 'You can keep the furniture ', 'Bump on the head ', ""Haul 'em down the chimney "", 'Release me ', 'Release me ', 'Please ', 'Release me ', 'Release me ', ""Where'd you park the car "", ""Where'd you park the car "", 'Clothes are all always on the furniture ', 'Now I might as well ', 'I might as well ', 'Sleezy jack ', 'The fire drill ', ""'Round and 'round and 'round and 'round and 'round and 'round and 'round"", ""And 'round"", 'Cut the kids in half ', 'Cut the kids in half ', 'Cut the kids in half']"
406,Radiohead,https://www.lyrics.com/lyric/13418759/Radiohead/Idioteque+%5BLive%5D,"[""Who's in a bunker? "", ""Who's in a bunker? "", 'Women and children first ', 'And the children first ', 'And the children ', ""I'll laugh until my head comes off "", ""I'll swallow till I burst "", 'Until I burst ', 'Until I ', ""Who's in a bunker? "", ""Who's in a bunker? "", 'I have seen too much ', ""I haven't seen enough "", ""You haven't seen it "", ""I'll laugh until my head comes off "", 'Women and children first ', 'And children first ', 'And children ', ""Here I'm alive "", 'Everything all of the time ', ""Here I'm alive "", 'Everything all of the time ', 'Ice age coming ', 'Ice age coming ', 'Let me hear both sides ', 'Let me hear both sides ', 'Let me hear both ', 'Ice age coming ', 'Ice age coming ', 'Throw it in the fire ', 'Throw it in the fire ', 'Throw it on the ', ""We're not scaremongering "", 'This is really happening ', 'Happening ', ""We're not scaremongering "", 'This is really happening ', 'Happening ', 'Mobiles skwerking ', 'Mobiles chirping ', 'Take the money run ', 'Take the money run ', 'Take the money ', ""Here I'm alive "", 'Everything all of the time ', ""Here I'm alive "", 'Everything all of the time ', ""Here I'm alive "", 'Everything all of the time ', ""Here I'm alive "", 'Everything all of the time ', 'The first of the children']"
407,Radiohead,https://www.lyrics.com/lyric/13418760/Radiohead/Everything+in+Its+Right+Place+%5BLive%5D,"['Everything', 'Everything', 'Everything', 'Everything', 'In its right place', 'In its right place', 'In its right place', 'In its right place', 'Yesterday I woke up sucking on a lemon', 'Yesterday I woke up sucking on a lemon', 'Yesterday I woke up sucking on a lemon', 'Yesterday I woke up sucking on a lemon', 'Everything', 'Everything', 'Everything', 'In its right place', 'In its right place', 'In its right place', 'Right place', 'There are two colours in my head', 'There are two colours in my head', 'What is that you tried to say', 'What is that you tried to say', 'Tried to say', 'Tried to say', 'Tried to say', 'Tried to say', 'Tried to say', 'Everything', 'Everything', 'Everything']"
408,Radiohead,https://www.lyrics.com/lyric/13418762/Radiohead/True+Love+Waits+%5BLive%5D,"[""I'll drown my beliefs"", 'To have you be in peace ', ""I'll dress like your niece"", 'And wash your swollen feet', ""Just don't leave"", ""Don't leave"", 'And true love waits', 'In haunted attics', 'And true love lives ', 'On lollipops and crisps', ""Just don't leave"", ""Don't leave"", ""I'm not living, I'm just killing time"", 'Your tiny hands, your crazy-kitten smile', ""Just don't leave"", ""Don't leave""]"
409,Radiohead,https://www.lyrics.com/lyric/13418763/Radiohead/2%2B2%3D5,"['Are you such a dreamer', 'To put the world to rights', ""I'll stay home forever"", 'Where two and two always makes a five', ""I'll lay down the tracks"", 'Sandbag and hide', 'January has April showers', 'And two and two always makes a five', ""It's the devil's way now"", 'There is no way out', 'You can scream and you can shout', 'It is too late now', ""Because you're not there"", ""Payin' attention"", ""Payin' attention"", ""Payin' attention"", ""Payin' attention"", 'Yeah I feel it, I needed attention', ""Payin' attention"", ""Payin' attention"", ""Payin' attention"", 'Yeah I need it, I needed attention', 'I needed attention', 'I needed attention', 'I needed attention', 'Yeah I love it, the attention', ""Payin' attention"", ""Payin' attention"", ""Payin' attention"", 'Soon oh', 'I try to sing along', ""But the music's all wrong"", ""'Cause I'm not"", ""'Cause I'm not"", ""I'll swallow up flies?"", 'Back and hide', ""But I'm not"", 'Oh hail to the thief', 'Oh hail to the thief', ""But I'm not"", ""But I'm not"", ""But I'm not"", ""But I'm not"", ""Don't question my authority or put me in the box"", ""'Cause I'm not"", ""'Cause I'm not"", 'Oh go up to the king, and the sky is falling in', ""But it's not"", ""But it's not"", 'Maybe not', 'Maybe not']"
410,Radiohead,https://www.lyrics.com/lyric/13418764/Radiohead/Sit+Down.+Stand+up.,"['Sit down, stand up', 'Sit down, stand up', 'Walk into the jaws of hell', '(Sit down)', 'Walk into the jaws of hell', '(Stand up)', 'Anytime', '(Sit down)', 'Anytime', '(Stand up)', 'Sit down, stand up', 'Sit down', 'We can wipe you out anytime', '(Stand up)', 'We can wipe you out', '(Sit down)', 'Anytime', 'Anytime', 'Stand up', 'Sit down', 'The raindrops', 'The raindrops', 'The raindrops', 'The raindrops', 'The raindrops', 'The raindrops', 'The raindrops', 'The raindrops', 'The raindrops', 'The raindrops', 'The raindrops', 'The raindrops', 'The raindrops', 'The raindrops', 'The raindrops', 'The raindrops', 'The raindrops', 'The raindrops', 'The raindrops', 'The raindrops', 'The raindrops', 'The raindrops', 'The raindrops', 'The raindrops', 'The raindrops', 'The raindrops', 'The raindrops', 'The raindrops', 'The raindrops', 'The raindrops', 'The raindrops', 'The raindrops', 'The raindrops', 'The raindrops', 'The raindrops', 'The raindrops', 'The raindrops', 'The raindrops', 'The raindrops', 'The raindrops', 'The raindrops', 'The raindrops', 'The raindrops', 'The raindrops', 'The raindrops', 'The raindrops', 'The raindrops']"
411,Radiohead,https://www.lyrics.com/lyric/13418765/Radiohead/Sail+to+the+Moon,"['I sail to the moon', 'I spoke too soon', 'And how much did it cost', 'I was dropped from', 'Moonbeam', 'And sailed on shooting stars', ""Maybe you'll"", 'Be president', 'But know right from wrong', 'Or in the flood', ""You'll build an Ark"", 'And sail us to the moon', 'Sail us to the moon', 'Sail us to the moon']"
412,Radiohead,https://www.lyrics.com/lyric/13418766/Radiohead/Backdrifts,"[""We're rotten fruit"", ""We're damaged goods"", ""What the hell, we've got nothing more to lose"", 'One gust and we will probably crumble', ""We're backdrifters"", 'This far but no further', ""I'm hanging off a branch"", ""I'm teetering on the brink of"", 'Honey sweet', 'So full of sleep', ""I'm backsliding"", 'You fell into our arms', 'You fell into our arms', 'We tried but there was nothing we could do', 'Nothing we could do', 'All evidence has been buried', 'All tapes have been erased', 'But your footsteps give you away', ""So you're backtracking"", 'Ah ah ah', 'You fell into our arms', 'You fell into our arms', 'We tried but there was nothing we could do', 'Nothing we could do', 'You fell into our,', 'You fell into a', ""We're rotten fruit"", ""We're damaged goods"", ""What the hell, we've got nothing more to lose"", 'One gust and we will probably crumble', ""We're backdrifters""]"
413,Radiohead,https://www.lyrics.com/lyric/13418767/Radiohead/Go+to+Sleep,"['Something for the rag and bone man', 'Over my dead body', 'Something big is gonna happen', 'Over my dead body', ""Someone's son or someone's daughter"", 'Over my dead body', 'This is how I end up sucked in', 'Over my dead body', ""I'm gonna go to sleep"", 'Let this wash all over me', ""We don't really want a monster taking over"", 'Tiptoe around, tie him down', ""We don't want the loonies taking over"", 'Tiptoe around, tie them down', 'May pretty horses', 'Come to you', 'As you sleep', ""I'm gonna go to sleep"", 'And let this wash all over me']"
414,Radiohead,https://www.lyrics.com/lyric/13418768/Radiohead/Where+I+End+and+You+Begin,"[""There's a gap in between"", ""There's a gap where we meet"", 'Where I end and you begin', ""And I'm sorry for us"", 'The dinosaurs roam the earth', 'The sky turns green', 'Where I end and you begin', '(4, 5, 6, 7)', 'I am up in the clouds', 'I am up in the clouds', ""And I can't, and I can't come down"", 'I can watch and not take part', 'Where I end and where you start', 'Where you, you left me alone', 'You left me alone', 'X will mark the place', 'Like the parting of the waves', 'Like a house falling in the sea', 'In the sea', 'I will eat you alive', 'I will eat you alive', 'I will eat you alive', 'I will eat you alive', ""And there'll be no more lies"", ""There'll be no more lies"", ""There'll be no more lies"", ""There'll be no more lies"", 'I will eat you alive', 'I will eat you alive', 'I will eat you alive', 'I will eat you alive', ""And there'll be no more lies"", ""There'll be no more lies"", ""There'll be no more lies"", ""There'll be no more lies"", 'I will eat you alive', 'I will eat you alive', 'I will eat you alive', 'I will eat you alive', ""And there'll be no more lies"", ""There'll be no more lies"", ""There'll be no more lies"", ""There'll be no more lies"", 'I will eat you alive', 'I will eat you alive', 'I will eat you alive']"
415,Radiohead,https://www.lyrics.com/lyric/13418769/Radiohead/We+Suck+Young+Blood,"['Are you hungry?', 'Are you sick?', 'Are you begging for a break?', 'Are you sweet?', 'Are you fresh?', 'Are you strung up by the wrists?', 'We want the young blood', 'Are you fracturing?', 'Are you torn at the seams?', 'Would you do anything?', 'Flea-bitten? Moth eaten?', 'We suck young blood ', 'We suck young blood', ""Won't let that creeping ivy"", ""Won't let the nervous bury me"", 'Our veins are thin', 'Our rivers poisoned', 'We want the sweet meats', 'We want young blood']"
416,Radiohead,https://www.lyrics.com/lyric/13418770/Radiohead/The+Gloaming,"['Genie let out the bottle', 'It is now the witching hour', 'Genie let out the bottle', 'It is now the witching hour', ""Murderers you're murderers"", 'We are not the same as you', 'Genie let out the bottle', 'Funny ha ha funny how', 'When the walls bend', 'When the walls bend', 'With your breathing', 'With your breathing', 'When the walls bend', 'When the walls bend', 'With your breathing', 'With your breathing', 'With your breathing', 'They will suck you down', 'To the other side', 'They will suck you down', 'To the other side', 'They will suck you down', 'To the other side', 'They will suck you down', 'To the other side', 'To the shadows blue and red', 'Shadows blue and red', 'Your alarm bells', 'Your alarm bells', 'Shadows blue and red', 'Shadows blue and red', 'Your alarm bells', 'Your alarm bells', 'They should be ringing', 'They should be ringing', 'They should be ringing', 'They should be ringing', 'They should be ringing', 'They should be ringing', 'They should be ringing', 'They should be ringing', 'They should be ringing', 'They should be ringing', 'They should be ringing', 'They should be ringing', 'This is the gloaming']"
417,Radiohead,https://www.lyrics.com/lyric/13418771/Radiohead/There+There,"['In pitch dark ', 'I go walking in your landscape ', 'Broken branches ', 'Trip me as I speak ', ""Just 'cause you feel it "", ""Doesn't mean it's there "", ""Just 'cause you feel it "", ""Doesn't mean it's there "", ""There's always a siren "", 'Singing you to shipwreck ', ""(Don't reach out, don't reach out "", ""Don't reach out, don't reach out) "", 'Steer away from each rocks ', ""We'd be a walking disaster "", ""(Don't reach out, don't reach out "", ""Don't reach out, don't reach out) "", ""Just 'cause you feel it "", ""Doesn't mean it's there "", '(Someone on your shoulder ', 'Someone on your shoulder) ', ""Just 'cause you feel it "", ""Doesn't mean it's there "", '(Someone on your shoulder ', 'Someone on your shoulder) ', 'There there! ', 'Why so green and lonely? ', 'Lonely, lonely? ', 'Heaven sent you to me ', 'To me, to me? ', 'We are accidents waiting ', 'Waiting to happen ', 'We are accidents waiting ', 'Waiting to happen']"
418,Radiohead,https://www.lyrics.com/lyric/13418772/Radiohead/I+Will,"['I will', 'Lay me down', 'In a bunker', 'Underground', ""I won't let this happen"", 'To my children', 'Meet the real-world coming', 'Out of your shell', 'With white elephants', 'Sitting ducks', 'I will', 'Rise up', ""Little baby's eyes"", 'Eyes, eyes, eyes', ""Little baby's eyes"", 'Eyes, eyes, eyes', ""Little baby's eyes"", 'Eyes', 'Eyes']"
419,Radiohead,https://www.lyrics.com/lyric/13418773/Radiohead/A+Punchup+at+a+Wedding,"[""I don't know why you bother"", ""Nothing's ever good enough for you"", 'I was there', ""And it wasn't like that"", 'You came here', 'Just to start a fight', 'You had to piss on our parade', 'You had to shred our big day', 'You had to ruin it for all concerned', 'In a drunken punch up at a wedding', 'Hypocrite opportunist', ""Don't infect me with your poison"", 'A bully in a china shop', 'When I turn around you stay', 'Frozen to the spot', 'The pointless snide remarks', 'Of hammer headed sharks', 'The pot will call the kettle black', ""It's a drunken punchup at a wedding, yeah""]"
420,Radiohead,https://www.lyrics.com/lyric/13418774/Radiohead/Myxomatosis,"['The mongrel cat came home', 'Holding half a head', 'Proceeded to show it off', 'To all his new found friends', 'He said ""I\'ve been where I like""', '""I\'ve slept with who I liked""', '""She ate me up for breakfast""', '""She screwed me in a vice""', '""But now', ""I don't know why I"", 'Feel so tongue-tied""', 'I sat in the cupboard', 'And wrote it down in neat', 'They were cheering and waving', 'Cheering and waving', 'Twitching and a-salivating like with myxomatosis', 'But it got edited fucked up', 'Strangled beaten up', 'Used in a photo in Time magazine', 'Buried in a burning black hole in Devon', ""I don't know why I"", 'Feel so tongue-tied', ""Don't know why"", 'I feel', 'So skinned alive.', 'Like my thoughts are misguided and a little naive', 'I twitch and I salivate like with myxomatosis', 'You should put me in a home or you should put me down', 'I got myxomatosis', 'I got myxomatosis', 'Yeah no one likes a smartarse but we all like stars', ""That wasn't my intention (tension), I did it for a reason (treason)"", 'It must have got mixed up', 'Strangled beaten up', 'I got myxomatosis', 'I got myxomatosis', ""I don't know why I"", 'Feel so tongue-tied']"
421,Radiohead,https://www.lyrics.com/lyric/13418775/Radiohead/Scatterbrain,"[""I'm walking out in a force-ten gale"", 'Birds thrown around, bullets for hail', 'The roof is pulling off by its fingernails', 'Your voice is rapping on my window-sill', ""Yesterday's headlines blown by the wind"", ""Yesterday's people in a scatterbrain"", 'Any fool can easy pick a hole', 'I only wish I could fall in', 'A moving target in a firing range', ""Somewhere I'm not"", 'Scatterbrain', ""Somewhere I'm not"", 'Scatterbrain', 'Lightning fuse, powercut', 'Scatterbrain']"
422,Radiohead,https://www.lyrics.com/lyric/13418776/Radiohead/A+Wolf+at+the+Door,"['Drag him out your window', 'Dragging out the dead', 'Singing I miss you', 'Snakes and ladders flip the lid', 'Out pops the cracker', 'Smacks you in the head', 'Knives you in the neck', 'Kicks you in the teeth', 'Steel toe caps', 'Takes all your credit cards', 'Get up get the gunge', 'Get the eggs', 'Get the flan in the face', 'The flan in the face', 'The flan in the face', 'Dance you fucker dance you fucker', ""Don't you dare"", ""Don't you dare"", ""Don't you flan in the face"", 'Take it with the love its given', 'Take it with a pinch of salt', 'Take it to the tax man', 'Let me back', 'Let me back', 'I promise to be good', ""Don't look in the mirror at the face you don't recognize"", 'Help me, call the doctor, put me inside', 'Put me inside', 'Put me inside', 'Put me inside', 'Put me inside', 'I keep the wolf from the door', 'But he calls me up', 'Calls me on the phone', ""Tells me all the ways that he's gonna mess me up"", ""Steal all my children if I don't pay the ransom"", ""And I'll never see them again if I squeal to the cops"", 'Walking like giant cranes', 'And with my X-ray eyes I strip you naked', 'In a tight little world', 'And are you on the list?', 'Stepford wives who are we to complain?', 'Investments and dealers', 'Investments and dealers', 'Cold wives and mistresses', 'Cold wives and Sunday papers city', ""Boys in first class don't know we're born just know"", 'Someone else is gonna come and clean it up', 'Born and raised for the job', 'Someone always does', ""I wish you'd get up get over"", 'Get up get over and turn the tape off', 'I keep the wolf from the door', 'But he calls me up', 'Calls me on the phone', ""Tells me all the ways that he's gonna mess me up"", ""Steal all my children if I don't pay the ransom"", ""And I'll never see them again if I squeal to the cops"", ""So I'm just gonna""]"
423,Radiohead,https://www.lyrics.com/lyric/12247974/Radiohead/Fake+Plastic+Trees+%5BAcoustic+Version%5D,"['A green plastic watering can', 'For a fake Chinese rubber plant', 'In the fake plastic earth', 'That she bought from a rubber man', 'In a town full of rubber plans', 'To get rid of itself', 'It wears her out', 'It wears her out', 'It wears her out', 'It wears her out', 'She lives with a broken man', 'A cracked polystyrene man', 'Who just crumbles and burns', 'He used to do surgery', 'For girls in the eighties', 'But gravity always wins', 'And it wears him out', 'It wears him out', 'It wears him out', 'Wears him out', 'She looks like the real thing', 'She tastes like the real thing', 'My fake plastic love', ""But I can't help the feeling"", 'I could blow through the ceiling', 'If I just turn and run', 'And it wears me out', 'It wears me out', 'It wears me out', 'It wears me out', 'And if I could be who you wanted', 'If I could be who you wanted', 'All the time', 'All the time']"
424,Radiohead,https://www.lyrics.com/lyric/10351187/Radiohead/Where+I+End+and+You+Begin+%28The+Sky+is+Falling+In%29,"[""There's a gap in between"", ""There's a gap where we meet"", 'Where I end and you begin', ""And I'm sorry for us"", 'The dinosaurs roam the earth', 'The sky turns green', 'Where I end and you begin', 'I am up in the clouds', 'I am up in the clouds', ""And I can't and I can't come down"", 'I can watch but not take part', 'Where I end and where you start', 'Where you, you left me alone', 'You left me alone', 'X will now mark the place', 'Like the parting of the waves', 'Like a house falling into the sea', 'Into the sea', 'I will eat you all alive', 'I will eat you all alive', 'I will eat you all alive', 'I will eat you all alive', ""There'll be no more lies"", ""There'll be no more lies"", ""There'll be no more lies"", ""There'll be no more lies"", 'I will eat you all alive', 'I will eat you all alive', 'I will eat you all alive', 'I will eat you all alive', ""And there's be no more lies"", ""There's be no more lies"", ""There's be no more lies"", ""There's be no more lies"", 'I will eat you all alive', 'I will eat you all alive', 'I will eat you all alive', 'I will eat you all alive']"
